typeProject;before;project;version;file;start;end;stmts;
;;guava;1;/home/les-02/NovoTGLambda/projetos/guava/guava/src/com/google/common/base/Predicates.java;718;720;1;
;;guava;1;/home/les-02/NovoTGLambda/projetos/guava/guava/src/com/google/common/reflect/ClassPath.java;468;470;1;
;;guava;1;/home/les-02/NovoTGLambda/projetos/guava/guava/src/com/google/common/reflect/Types.java;628;630;1;
;;guava;1;/home/les-02/NovoTGLambda/projetos/guava/guava/src/com/google/common/math/StatsAccumulator.java;82;84;1;
;;guava;1;/home/les-02/NovoTGLambda/projetos/guava/guava/src/com/google/common/math/StatsAccumulator.java;105;107;1;
;;guava;1;/home/les-02/NovoTGLambda/projetos/guava/guava/src/com/google/common/math/StatsAccumulator.java;116;118;1;
;;guava;1;/home/les-02/NovoTGLambda/projetos/guava/guava/src/com/google/common/math/StatsAccumulator.java;128;130;1;
;;guava;1;/home/les-02/NovoTGLambda/projetos/guava/guava/src/com/google/common/util/concurrent/WrappingExecutorService.java;84;86;1;
;;guava;1;/home/les-02/NovoTGLambda/projetos/guava/guava/src/com/google/common/util/concurrent/CollectionFuture.java;106;108;1;
;;guava;1;/home/les-02/NovoTGLambda/projetos/guava/guava/src/com/google/common/util/concurrent/ListenerCallQueue.java;106;108;1;
;;guava;1;/home/les-02/NovoTGLambda/projetos/guava/guava/src/com/google/common/hash/Hashing.java;630;632;1;
;;guava;1;/home/les-02/NovoTGLambda/projetos/guava/guava/src/com/google/common/hash/Hashing.java;650;652;1;
;;guava;1;/home/les-02/NovoTGLambda/projetos/guava/guava-gwt/src-super/com/google/common/collect/super/com/google/common/collect/ImmutableCollection.java;111;113;1;
;;guava;1;/home/les-02/NovoTGLambda/projetos/guava/guava-gwt/src-super/com/google/common/collect/super/com/google/common/collect/ImmutableCollection.java;119;121;1;
