typeProject;before;project;version;file;start;end;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava/src/com/google/common/hash/BloomFilterStrategies.java;26;140;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava/src/com/google/common/hash/Funnels.java;43;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava/src/com/google/common/hash/Funnels.java;66;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava/src/com/google/common/hash/Funnels.java;143;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava/src/com/google/common/hash/Funnels.java;204;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava/src/com/google/common/hash/Hashing.java;282;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava/src/com/google/common/reflect/Types.java;106;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava/src/com/google/common/reflect/Types.java;451;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava/src/com/google/common/reflect/TypeToken.java;680;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava/src/com/google/common/cache/CacheBuilder.java;190;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava/src/com/google/common/cache/CacheBuilder.java;197;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava/src/com/google/common/cache/LocalCache.java;372;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava/src/com/google/common/cache/LocalCache.java;439;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava/src/com/google/common/cache/LocalCache.java;851;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava/src/com/google/common/cache/RemovalCause.java;26;37;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava/src/com/google/thirdparty/publicsuffix/PublicSuffixType.java;21;13;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-tests/benchmark/com/google/common/math/ApacheBenchmark.java;40;11;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-tests/benchmark/com/google/common/math/StatsBenchmark.java;34;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-tests/benchmark/com/google/common/math/StatsBenchmark.java;88;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-tests/benchmark/com/google/common/base/EnumsBenchmark.java;74;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-tests/benchmark/com/google/common/base/EnumsBenchmark.java;78;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-tests/benchmark/com/google/common/base/EnumsBenchmark.java;87;204;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-tests/benchmark/com/google/common/base/CharMatcherBenchmark.java;54;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-tests/benchmark/com/google/common/util/concurrent/MoreExecutorsDirectExecutorBenchmark.java;40;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-tests/benchmark/com/google/common/util/concurrent/StripedBenchmark.java;52;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-tests/benchmark/com/google/common/util/concurrent/FuturesCombineBenchmark.java;37;4;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-tests/benchmark/com/google/common/util/concurrent/ExecutionListBenchmark.java;59;19;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-tests/benchmark/com/google/common/collect/ConcurrentHashMultisetBenchmark.java;133;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-tests/benchmark/com/google/common/collect/MapBenchmark.java;43;64;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-tests/benchmark/com/google/common/collect/SortedCopyBenchmark.java;44;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-tests/benchmark/com/google/common/collect/MinMaxPriorityQueueBenchmark.java;98;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-tests/benchmark/com/google/common/collect/MinMaxPriorityQueueBenchmark.java;137;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-tests/benchmark/com/google/common/collect/BinaryTreeTraverserBenchmark.java;45;27;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-tests/benchmark/com/google/common/collect/BinaryTreeTraverserBenchmark.java;134;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-tests/benchmark/com/google/common/hash/MessageDigestAlgorithmBenchmark.java;47;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-tests/benchmark/com/google/common/hash/MessageDigestAlgorithmBenchmark.java;63;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-tests/test/com/google/common/io/TestOption.java;19;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-tests/test/com/google/common/base/EquivalenceTest.java;54;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-tests/test/com/google/common/base/BenchmarkHelpers.java;54;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-tests/test/com/google/common/base/EnumsTest.java;44;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-tests/test/com/google/common/base/EnumsTest.java;50;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-tests/test/com/google/common/base/EnumsTest.java;165;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-tests/test/com/google/common/base/PredicatesTest.java;789;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-tests/test/com/google/common/util/concurrent/CycleDetectingLockFactoryTest.java;550;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-tests/test/com/google/common/util/concurrent/CycleDetectingLockFactoryTest.java;554;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-tests/test/com/google/common/collect/SetsTest.java;299;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-tests/test/com/google/common/collect/BenchmarkHelpers.java;37;10;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-tests/test/com/google/common/collect/BenchmarkHelpers.java;81;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-tests/test/com/google/common/collect/BenchmarkHelpers.java;104;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-tests/test/com/google/common/collect/BenchmarkHelpers.java;138;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-tests/test/com/google/common/collect/BenchmarkHelpers.java;167;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-tests/test/com/google/common/collect/BenchmarkHelpers.java;192;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-tests/test/com/google/common/collect/BenchmarkHelpers.java;209;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-tests/test/com/google/common/collect/BenchmarkHelpers.java;238;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-tests/test/com/google/common/collect/BenchmarkHelpers.java;255;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-tests/test/com/google/common/collect/BenchmarkHelpers.java;295;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-tests/test/com/google/common/collect/BenchmarkHelpers.java;299;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-tests/test/com/google/common/collect/TreeMultimapExplicitTest.java;42;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-tests/test/com/google/common/collect/EnumBiMapTest.java;54;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-tests/test/com/google/common/collect/EnumBiMapTest.java;55;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-tests/test/com/google/common/collect/ConstrainedSetMultimapTest.java;40;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-tests/test/com/google/common/collect/EnumMultisetTest.java;75;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-tests/test/com/google/common/collect/EnumMultisetTest.java;79;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-tests/test/com/google/common/collect/ImmutableListTest.java;433;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-tests/test/com/google/common/collect/ConcurrentHashMultisetBasherTest.java;160;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-tests/test/com/google/common/collect/MultimapsTest.java;555;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-tests/test/com/google/common/collect/ImmutableSortedSetTest.java;150;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-tests/test/com/google/common/collect/MapsTest.java;280;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-tests/test/com/google/common/collect/EnumHashBiMapTest.java;47;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-tests/test/com/google/common/collect/EnumHashBiMapTest.java;48;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-tests/test/com/google/common/collect/OrderingTest.java;220;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-tests/test/com/google/common/collect/OrderingTest.java;328;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-tests/test/com/google/common/collect/OrderingTest.java;972;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-tests/test/com/google/common/collect/WellBehavedMapTest.java;29;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-tests/test/com/google/common/hash/HashTestUtils.java;90;69;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-tests/test/com/google/common/hash/HashFunctionEnum.java;19;10;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-gwt/src-super/java/util/super/java/util/concurrent/TimeUnit.java;13;109;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-gwt/src-super/com/google/common/primitives/super/com/google/common/primitives/Shorts.java;396;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-gwt/src-super/com/google/common/primitives/super/com/google/common/primitives/Ints.java;397;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-gwt/src-super/com/google/common/primitives/super/com/google/common/primitives/Floats.java;380;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-gwt/src-super/com/google/common/primitives/super/com/google/common/primitives/Doubles.java;383;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-gwt/src-super/com/google/common/primitives/super/com/google/common/primitives/Chars.java;354;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-gwt/src-super/com/google/common/base/super/com/google/common/base/Predicates.java;212;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-gwt/src-super/com/google/common/collect/super/com/google/common/collect/TreeMultiset.java;126;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-gwt/src-super/com/google/common/collect/super/com/google/common/collect/Maps.java;80;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-gwt/src-super/com/google/common/cache/super/com/google/common/cache/CacheBuilder.java;184;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-gwt/src-super/com/google/common/cache/super/com/google/common/cache/CacheBuilder.java;191;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-gwt/src-super/com/google/common/cache/super/com/google/common/cache/LocalCache.java;500;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-gwt/test-super/com/google/common/base/super/com/google/common/base/EquivalenceTest.java;51;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-gwt/test-super/com/google/common/base/super/com/google/common/base/EnumsTest.java;35;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-gwt/test-super/com/google/common/base/super/com/google/common/base/EnumsTest.java;41;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-gwt/test-super/com/google/common/base/super/com/google/common/base/EnumsTest.java;111;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-gwt/test-super/com/google/common/base/super/com/google/common/base/PredicatesTest.java;551;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-gwt/test-super/com/google/common/collect/super/com/google/common/collect/SetsTest.java;89;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-gwt/test-super/com/google/common/collect/super/com/google/common/collect/TreeMultimapExplicitTest.java;40;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-gwt/test-super/com/google/common/collect/super/com/google/common/collect/EnumBiMapTest.java;45;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-gwt/test-super/com/google/common/collect/super/com/google/common/collect/EnumBiMapTest.java;46;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-gwt/test-super/com/google/common/collect/super/com/google/common/collect/EnumMultisetTest.java;49;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-gwt/test-super/com/google/common/collect/super/com/google/common/collect/EnumMultisetTest.java;53;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-gwt/test-super/com/google/common/collect/super/com/google/common/collect/MultimapsTest.java;454;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-gwt/test-super/com/google/common/collect/super/com/google/common/collect/ImmutableSortedSetTest.java;43;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-gwt/test-super/com/google/common/collect/super/com/google/common/collect/MapsTest.java;219;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-gwt/test-super/com/google/common/collect/super/com/google/common/collect/EnumHashBiMapTest.java;38;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-gwt/test-super/com/google/common/collect/super/com/google/common/collect/EnumHashBiMapTest.java;39;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-gwt/test-super/com/google/common/collect/super/com/google/common/collect/OrderingTest.java;218;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-gwt/test-super/com/google/common/collect/super/com/google/common/collect/OrderingTest.java;326;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-gwt/test-super/com/google/common/collect/super/com/google/common/collect/OrderingTest.java;938;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-testlib/src/com/google/common/collect/testing/AbstractIteratorTester.java;321;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-testlib/src/com/google/common/collect/testing/testers/MapEntrySetTester.java;49;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-testlib/src/com/google/common/collect/testing/IteratorFeature.java;27;6;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-testlib/src/com/google/common/collect/testing/DerivedCollectionGenerators.java;331;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-testlib/src/com/google/common/collect/testing/AnEnum.java;21;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-testlib/src/com/google/common/collect/testing/WrongType.java;21;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-testlib/src/com/google/common/collect/testing/features/MapFeature.java;28;39;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-testlib/src/com/google/common/collect/testing/features/ListFeature.java;28;8;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-testlib/src/com/google/common/collect/testing/features/SetFeature.java;27;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-testlib/src/com/google/common/collect/testing/features/CollectionSize.java;29;37;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-testlib/src/com/google/common/collect/testing/features/CollectionFeature.java;30;63;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-testlib/src/com/google/common/collect/testing/SortedMapTestSuiteBuilder.java;82;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-testlib/src/com/google/common/collect/testing/google/MultisetFeature.java;30;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-testlib/src/com/google/common/collect/testing/google/MultimapFeature.java;30;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-testlib/src/com/google/common/collect/testing/google/MultisetNavigationTester.java;464;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-testlib/src/com/google/common/collect/testing/google/BiMapTestSuiteBuilder.java;68;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-testlib/src/com/google/common/collect/testing/google/MultisetTestSuiteBuilder.java;63;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-testlib/src/com/google/common/collect/testing/google/SortedMultisetTestSuiteBuilder.java;93;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-testlib/src/com/google/common/collect/testing/google/SortedMultisetTestSuiteBuilder.java;106;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-testlib/src/com/google/common/testing/EqualsTester.java;128;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-testlib/src/com/google/common/testing/NullPointerTester.java;224;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-testlib/src/com/google/common/testing/NullPointerTester.java;468;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-testlib/test/com/google/common/collect/testing/features/FeatureUtilTest.java;47;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-testlib/test/com/google/common/collect/testing/features/FeatureUtilTest.java;65;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-testlib/test/com/google/common/testing/NullPointerTesterTest.java;232;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-testlib/test/com/google/common/testing/NullPointerTesterTest.java;836;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-testlib/test/com/google/common/testing/NullPointerTesterTest.java;950;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-testlib/test/com/google/common/testing/ArbitraryInstancesTest.java;407;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-testlib/test/com/google/common/testing/ArbitraryInstancesTest.java;409;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-testlib/test/com/google/common/testing/ClassSanityTesterTest.java;1244;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-testlib/test/com/google/common/testing/ClassSanityTesterTest.java;1246;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-testlib/test/com/google/common/testing/ClassSanityTesterTest.java;1250;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-testlib/test/com/google/common/testing/FreshValueGeneratorTest.java;703;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-testlib/test/com/google/common/testing/FreshValueGeneratorTest.java;705;-1;
application;yes;Guava;18;/home/luna/workspace/scriptsMSR/projects/guava-18.0/guava-testlib/test/com/google/common/testing/FreshValueGeneratorTest.java;709;-1;
